7409,6280,1462,6320,7156
7307,6216,2109,5449,1878
4008,4937,5715,7889,9152
4702,1361,721,8342,4762
920,3059,2595,8473,9558
9392,3664,6759,7713,6510
6767,1848,5492,1217,500
2158,7866,9518,4,7900
1643,4667,3803,6501,875
8196,8741,1457,6904,4471
1467,1897,2099,7168,1382
2558,5341,6084,6032,646
1964,467,1796,8532,833
549,9247,3911,1848,8354
1560,2563,8697,8115,7348
6109,3954,7993,282,5393
6336,8479,9542,4198,7748
7873,2744,8951,4132,7781
7867,1183,7140,9417,9729
4330,4605,6102,1957,4453
516,2309,8944,2927,3314
9498,7561,9239,4208,2082
6799,879,3189,3802,1563
7488,7059,8760,3149,3269
8790,6796,7727,4735,6235
645,1944,2646,6412,5876
5252,4929,9329,5105,632
822,9891,8591,3935,257
7853,9666,2644,7193,6534
2713,7531,1995,9434,4835
7340,271,2359,9823,5390
484,1292,750,1685,8898
3995,2439,6388,7990,5479
2034,2218,47,1948,7605
2018,7800,4702,467,1084
6313,8964,1484,3244,4579
2988,5205,2729,4944,7028
29,4576,4283,5489,1537
609,9484,2396,6650,5847
7418,6132,3045,8403,7573
6984,4781,263,9938,9361
3916,4032,2551,5956,2548
9740,3284,2806,7378,4541
3020,3988,820,8746,5166
5502,8494,2130,5453,6059
5143,8088,7283,9901,5749
5124,9177,5206,1186,9254
6380,6083,6895,9038,504
7139,4369,1288,6027,2607
1366,5906,9794,9405,8535
419,4231,2575,6063,6517
2354,195,107,5286,3347
9069,8574,7332,7439,1456
6792,1137,8919,9704,5447
984,2367,8693,4668,5399
7065,8896,6824,1755,5955
5546,2382,2697,2909,210
1399,1155,8568,1573,6011
5832,1376,2370,4832,3581
5843,9074,718,6373,1376
2406,7696,9363,1028,1348
3181,1774,9110,3876,1768
5120,5462,7527,5521,256
5740,4545,8259,2349,67
8206,794,5225,499,9004
441,4714,8993,8,6209
6943,279,6126,9439,5336
9699,1515,2506,5925,5422
3434,2645,7729,7265,7999
7514,7051,9808,1904,8819
1462,9979,8853,5477,3516
6045,1233,2533,7157,3096
8280,7960,6695,6249,2262
9430,5066,4821,7887,9688
7237,828,4319,6105,791
2465,4354,7334,2548,2848
8178,5378,4057,8053,2562
2769,2111,9541,2476,659
2372,4864,6943,9160,6823
218,9198,1384,9855,1896
3630,3622,7516,2212,7941
1172,548,3733,1672,2688
6253,7735,8556,8684,6061
2901,6551,9079,5140,2566
7341,8159,3828,7904,99
7970,4322,2932,2959,9909
5286,5114,5808,3480,750
6613,9148,6574,1397,6054
8832,7058,3623,3816,5905
4530,9972,5758,4096,8374
4029,3829,2764,5740,447
504,3497,702,8549,80
3764,2524,4682,7964,1667
5828,2179,765,9918,4045
6086,2547,4778,9218,5499
9646,2900,3625,4454,8770
6177,4327,4690,4089,3076
4875,773,4214,5473,1694
3625,3235,6331,7165,4600
4583,2584,7532,4994,3029
2677,1371,9376,3602,5271
2788,6631,8801,5618,203
3774,7139,6754,8929,787
8565,4657,8119,4047,6397
1776,6928,2356,451,8345
9342,5206,2039,6760,5783
9448,6712,8366,2569,3737
4811,1649,1608,3096,6025
6515,2356,7554,5704,432
414,7351,3276,8239,6303
7266,5359,6344,5995,8978
7808,8609,2054,4798,5292
2515,5502,7991,8040,8673
4755,5928,5198,4795,8071
4858,1230,9039,7485,8095
8669,7145,9399,5453,5358
4351,8332,5615,7877,274
6574,9396,9091,7114,7064
9632,1632,1844,7439,927
7011,5580,3214,2694,9987
561,7525,1018,7305,56
9284,4469,483,2274,8452
5535,6420,1182,4592,2531
4540,4994,4013,4226,5842
111,13,7087,4548,842
1822,3500,5360,4540,5111
1839,5115,8638,2714,8379
447,8392,836,9416,2740
5766,6690,4009,1306,9224
3019,1582,5123,8562,8168
7558,3550,4962,9996,9593
5307,1736,8949,8046,8159
5314,6235,5321,3441,27
9328,2049,9151,1463,8657
4736,5124,9320,6478,455
6963,8229,3824,2683,7944
6014,4423,4002,8050,3578
8951,9100,6807,4848,4937
1444,7503,1221,5112,9841
8955,8357,2169,6072,7952
5461,2115,6358,529,4396
542,7083,5809,6098,3340
1099,1916,7218,2660,7421
6185,206,1540,4925,1064
1573,4037,7793,3431,5393
350,6748,4014,9253,365
2629,6073,4033,1092,1085
889,7069,9222,7036,934
3234,4898,6021,2274,5672
2291,6003,1256,1690,6467
926,5125,8699,6432,7458
1603,5469,5000,2541,7639
2311,1885,4390,1165,6330
8590,480,8636,8826,5045
4939,7177,8115,963,5554
8411,3490,3262,2334,2934
4605,1115,7041,6211,174
6114,4902,2540,6403,8883
7050,965,2611,985,8824
240,7827,4455,481,4139
6741,2543,1771,3244,1972
5457,322,2308,8856,8061
7969,9239,9090,9692,5935
9015,9075,5729,7386,7945
4450,2840,5701,400,6679
834,5721,5558,9310,2090
3071,1211,8558,2796,7603
8250,1911,8207,4327,8555
8819,4248,6331,7762,8087
7017,7226,2987,4974,4885
7932,6285,9740,9080,3326
7449,5868,1952,7116,7778
8967,3956,3266,1697,8434
1784,5037,7944,4053,4765
7870,549,7219,4196,6741
1429,2028,9511,969,9760
1812,6824,8329,6460,2834
3324,2004,9193,5722,4611
4227,3333,985,9504,7450
2500,2978,7841,5003,6478
5589,7986,1103,8065,5862
5063,702,6507,1403,6631
5895,3758,277,773,8000
230,8513,365,4963,5295
4006,3593,1951,2246,5200
3128,7944,2952,6566,1135
3228,5788,2183,9398,7641
3732,413,9550,5815,3707
4441,3002,4014,7160,3199
5503,2051,6830,9103,2083
2945,4764,2566,1759,5026
9267,1151,3963,4678,597
5717,8573,5316,6901,709
2579,8672,8892,6375,363
7335,4269,189,7456,8312
8363,5897,7702,5590,2939
4357,9402,7580,6247,4717
3667,8793,1276,1141,4442
9242,1343,4431,7271,9370
9157,90,664,3695,9195
322,192,321,5312,7425
9124,8812,4400,4195,9773
7495,8015,6297,6425,8773
1814,4969,1474,9161,2974
2135,6454,2430,1412,7782
7466,985,145,2706,2246
6301,4422,5680,488,2610
3327,602,3335,7412,8306
3140,8769,8762,2212,5721
5912,5639,7437,5453,3547
8680,5665,2868,7303,6244
1318,3592,9601,5971,9043
6206,8055,5324,2033,7593
4773,7505,4734,2223,6219
4380,7611,7124,1606,9786
3993,6090,2,765,9006
1784,5373,2336,3023,1277
6744,9752,3044,9065,5615
7756,3680,2644,6708,2215
6796,6136,4122,4503,3050
8074,3698,4572,6150,7413
2177,391,2408,3615,4470
1453,163,734,2877,4953
1167,6879,4664,3841,557
3398,9129,885,2980,4477
1251,1259,8548,2594,2808
9124,3851,4222,5654,4117
5512,6630,8986,9247,1006
1642,8202,6787,9649,936
4248,2071,2416,2158,1964
4702,3128,9632,2108,1232
9922,9120,1957,9426,3240
6173,9259,9623,7523,3518
9009,5422,8707,3996,9710
7413,9307,5461,4746,1110
9296,9163,3842,1789,8186
9940,5549,5615,7428,9605
1830,1651,2327,1420,416
7002,3513,1409,7204,3800
5172,7915,7127,1335,5983
9331,4757,4698,6823,5676
5141,4155,8928,6641,2293
846,2317,8488,5733,2783
8269,7990,9755,8448,6540
6089,9049,9831,1096,5289
1629,9608,8458,7571,6012
5669,7792,606,9279,8216
6611,6512,3086,9962,5112
7440,9460,2828,2021,5278
9773,6886,2340,7694,6739
4260,6626,8526,8331,896
2032,3363,8794,39,9006
8476,4300,7057,2010,2503
1364,4941,9131,318,4318
291,5726,6060,5271,1652
8197,8456,8960,2538,2360
1838,3551,986,3721,8020
9825,3030,4767,539,6270
1016,4215,6267,6893,8135
4191,719,3728,6468,5201
9110,1910,6414,623,2752
9883,5840,1720,2974,9817
6022,2287,3918,7359,8950
851,8388,5193,8066,890
6237,2629,1480,488,4400
9340,1095,8232,2851,3582
2408,5480,9975,6860,5648
1814,5802,4545,3698,2527
7612,2910,696,5195,4482
6443,563,2161,316,6029
1514,3091,874,109,3955
950,1150,3737,2498,640
3008,551,3699,328,9593
4753,6209,3721,9552,389
416,201,1434,9809,2885
4885,9047,55,2495,3042
8720,9291,7683,2185,7048
5590,6717,1803,2092,6047
5223,60,7764,2129,1790
7054,7948,3455,8879,2761
9683,9965,1866,8470,8627
846,2091,1320,4898,3713
3071,1950,1667,8277,3268
2475,5198,5843,4082,7815
6050,5759,4606,1886,7319
9199,3218,5434,8056,1799
9551,4049,1752,9757,10001
7273,1767,768,7627,9302
1022,4926,163,5428,4753
9078,5821,7506,1353,5093
8167,1415,9915,4877,3124
5256,2654,2578,9071,7267
6036,5341,9589,4788,7955
8509,7800,2004,3055,5800
165,144,8868,5142,4152
6725,7745,1242,2786,1632
2586,8817,9931,4946,160
2373,2152,9322,1695,3544
9052,3443,7170,4004,3257
408,3322,6177,2184,5627
6047,1384,4655,2347,7197
5737,5973,2814,7440,4244
6341,3894,3234,773,7479
6034,770,9801,7193,6624
9405,2412,6395,7462,6404
7937,9505,3330,9328,5276
8301,511,6516,9413,9125
6787,3672,429,737,2381
6657,5044,3463,1201,6500
2463,3254,8856,8048,1517
7157,299,3813,8023,555
3710,2964,611,4112,7494
7718,8167,9298,994,304
9344,7434,3592,7603,442
3596,4851,3176,7415,5850
3269,8003,969,2117,9205
5333,6811,3868,7163,1238
3252,2175,345,3713,6780
6174,1385,4429,861,3432
4882,5546,4133,9517,6660
6284,7617,1906,3233,3311
242,2077,7090,4066,8729
4459,2326,448,9804,3653
6971,124,7420,2204,860
3044,3317,4437,7911,9771
6571,6611,2754,2480,6197
4421,7000,4054,488,4366
2843,3809,3717,1857,116
8191,967,167,4799,3834
2427,1974,9602,1913,1521
321,2492,1593,3410,1330
1218,4930,6679,5028,3727
3205,764,434,3133,9771
5317,3403,452,2271,880
7015,3431,2502,5699,9374
6377,4057,9167,1941,61
369,5619,7421,6494,2601
3560,3466,2728,208,7578
5792,5790,9506,2620,3825
8447,8153,5578,2667,8750
9418,2610,5371,261,6778
9245,9634,1095,5241,8591
553,2536,6806,2449,163
6507,4692,3276,2603,1129
1971,3176,4345,9511,2864
4220,9470,6550,320,2115
3359,1533,1629,5090,888
3266,3929,5137,1288,4752
2161,432,5928,789,3431
813,1937,6457,5743,5439
6553,3389,4118,6639,6041
5732,4154,9145,9806,7213
8641,4228,7560,7504,6017
8521,364,7723,7976,9492
7481,4181,1254,5534,9672
6026,2534,3496,1793,5460
9824,1138,7072,1188,9687
3995,9500,5845,7786,6590
9538,7569,8081,663,1818
3674,6695,1657,7724,6391
9147,3559,7482,5803,597
3220,3165,5537,4882,8730
1394,6592,2579,3189,9223
6147,4751,6857,3879,7432
8059,9598,5498,4590,5482
310,390,7322,3985,7274
7482,9407,613,3672,3381
3699,7911,423,7906,1968
1470,453,3250,9741,4152
4485,7291,3569,2639,105
4383,3762,7980,1031,4658
8731,2394,3782,9859,6313
4549,3718,6756,5905,9949
3181,1363,5329,8127,9835
5220,70,267,5123,9555
9474,6352,789,2437,5383
7245,4324,7058,3812,1027
7392,3162,1994,1311,5542
1098,278,9639,4176,2341
262,8979,6958,5797,5577
3072,6212,246,3716,2364
6280,6270,6615,1076,7126
7186,4744,2756,4972,7397
8738,420,3581,7998,5269
7515,1422,6225,2426,7661
7233,926,1074,9718,7726
7148,1342,2830,478,1045
5877,3884,9173,3361,7283
2630,3686,5736,2500,7928
8363,1826,1736,1867,6939
8250,1974,3527,9002,5551
9631,8938,783,9090,4291
2774,7051,264,9676,8147
634,4087,7583,600,2352
2957,9924,9383,9469,8575
6737,5226,4334,5419,4042
4270,4252,2671,8246,1102
7553,3560,117,515,7905
7422,4740,7353,8417,1240
721,7629,8508,5652,6728
2701,5994,1668,2784,480
6063,7509,6804,1809,6191
1170,8760,4160,4286,6143
1583,4616,2777,7983,7555
1495,8983,7149,2886,5457
3790,8154,8150,6164,9442
9925,5796,2956,5692,7725
7001,9283,1046,9796,8752
9665,4597,3832,9100,3278
2850,2863,6864,4189,2332
9024,6520,2777,9176,551
9005,4899,92,6038,9640
215,9534,5194,4515,2206
8732,692,4240,4817,2785
4759,3266,4517,7646,9274
447,3323,6318,2633,5953
2768,8838,2875,7067,1081
4636,9024,1446,6277,4958
9489,6338,6297,8293,4603
5566,5870,9628,6101,760
7712,4552,5172,378,9434
5055,2291,444,9330,2614
330,9686,4433,2169,4275
6984,8431,8850,5321,2820
3223,4567,2100,4512,4419
2833,5450,4753,3031,2293
4066,7763,5139,4059,2897
1427,6874,9100,9209,2916
713,2121,1210,6767,2846
5089,6481,3474,2616,6569
9809,9348,8212,6800,4804
5089,2547,877,7354,2438
1534,3719,7806,2540,6905
1990,6998,3347,8005,7092
9625,7876,2050,9615,1370
453,3449,5081,8588,7592
1519,7311,840,5842,7759
8949,2224,4772,8668,3493
2777,4276,6898,7054,9317
623,4594,2433,6959,9407
9319,5043,8904,4981,1999
4364,9571,7302,5588,633
4385,4826,5494,6795,1252
7545,6866,6459,643,5972
1607,8594,6328,7948,3690
8937,322,2631,6658,8029
8765,2230,2307,2554,2610
5591,6279,1678,4592,3721
7743,7470,4375,9019,4120
1570,7040,8300,340,8524
168,7123,9204,7918,3279
5991,9769,3332,6022,3275
7247,3771,9078,6038,9745
2715,9763,684,3229,4895
526,7945,2063,6706,7406
7100,7086,4371,6374,98
2424,3620,7090,9246,7288
8024,8781,3607,7513,1572
298,3810,3820,5360,1265
4500,9890,810,7021,9046
2067,845,7447,9334,7933
3019,8270,6982,3104,1272
4621,9852,125,4955,8315
1979,8710,3131,3542,574
1437,6580,5164,2080,7980
7697,7942,237,679,8539
2962,717,3674,6833,3226
1432,692,4380,6404,1333
4151,687,5442,7074,6442
1852,7467,972,1224,800
4341,7013,6533,9631,7637
9739,2151,5368,1000,655
1020,2540,6276,9498,1932
2438,149,7849,4391,279
7819,523,2589,3928,6361
4680,6972,3236,7798,5947
1822,8216,6175,8170,5148
412,7143,1794,2751,1684
5759,5467,5997,283,2278
9896,4280,5905,303,4377
6626,5461,8438,4178,6818
9152,7064,8923,2252,6084
9299,2088,6026,8690,1634
3459,2621,7259,5837,1954
5362,621,6743,2057,2913
5276,1869,3564,3906,338
9957,1385,3077,4240,2969
2631,2825,8809,5223,4042
2120,424,7938,2030,1433
2639,2612,2510,1728,5704
3130,4040,1889,7362,8828
4001,1775,5686,6209,5813
7262,5452,6377,9460,7966
1088,7509,4408,9736,7895
7328,4622,8938,4096,6922
6149,1191,6268,1617,9787
2400,2979,3252,3535,1115
7994,2377,193,607,3511
5662,3042,219,6802,8889
323,6130,9486,4091,6523
793,1211,793,3297,3879
9131,6220,7008,8871,2993
2647,2040,861,7899,9243
8378,1338,61,3328,8382
5408,9772,7168,9690,6969
566,9198,4400,3153,3260
267,1797,9064,6209,1988
3966,4188,5843,2347,9920
3497,9261,5771,2930,4154
5707,1603,7226,860,9987
4642,4782,6687,5515,3283
6724,6796,3486,9957,6170
1183,3834,5169,5471,2567
8145,4566,2879,4901,1529
5149,9676,2667,8415,3449
4838,5200,4005,8455,5415
6038,9589,7973,3286,6441
9774,1688,7379,8424,4569
5217,6832,6629,4441,144
5607,6186,5624,5516,5971
7273,5478,7623,8940,7018
5199,7914,2560,7182,322
2013,9446,3305,352,1461
9513,1874,4545,4059,2458
2008,1936,678,8046,4493
286,6359,3168,5451,3429
837,1868,3093,3481,3123
8748,9775,6166,9129,2059
1158,8286,371,5206,1418
7035,7009,2403,3748,4190
6582,6908,9564,8351,4592
171,4147,2479,144,8369
5669,7756,3739,5184,3734
2864,9431,5608,779,2954
4200,648,8772,2258,2658
9137,7646,4026,2476,1198
9903,8128,2680,4057,3779
4888,1210,5924,5795,1226
9160,1055,2085,5232,6399
2907,7682,4912,2627,5765
887,7077,9594,3468,594
4155,7376,8083,7808,5464
8432,885,9903,7003,5223
1194,7242,8303,6813,4031
8964,9831,3926,6538,9908
371,6789,2857,3982,6861
1250,7665,373,2944,5342
9,3643,1691,3229,4819
6960,6041,916,2472,8717
8098,5928,1542,3571,4569
2166,7778,4028,6076,135
3082,2784,9231,2477,9038
7763,4794,2237,1335,3898
9498,2979,1173,8938,8065
4592,4303,223,1326,5349
1029,9912,8699,869,9732
9020,1725,5835,2507,2466
3877,1677,9436,9269,4442
5272,9503,8899,4524,8140
1411,3707,7722,494,8771
4093,5347,3085,6546,4377
6563,9119,7368,9313,3281
36,3422,1190,6539,7422
7598,1376,9750,8816,613
5001,7691,5701,6150,4404
7428,8341,3363,4155,9031
4424,6023,8431,1132,6028
7343,9429,1425,8034,4033
361,2248,1193,2131,1835
6957,8040,1765,5551,7152
2762,1452,83,370,3601
4375,4814,5427,2011,7783
214,8342,7630,4552,6291
5085,4658,1101,8825,175
8642,6606,7058,1381,2575
2729,2819,4622,5436,791
4861,8753,4271,7150,8308
6273,4527,6079,8461,762
6236,1870,802,5467,9859
8130,203,7752,5101,7935
1241,4661,2660,83,9376
1285,9631,5955,8158,3424
4988,6674,1151,6555,3785
3587,1607,4068,6177,3115
8419,1726,5227,1737,7701
2209,118,6936,1439,5295
9651,8712,8701,8011,4862
3387,3182,8925,7243,1913
4713,583,9665,1591,3739
9803,9345,429,8819,6335
463,220,8285,6099,3318
3878,5130,4220,4352,2392
4447,1111,9919,9529,8447
690,9628,398,8929,4470
8630,1257,5939,8100,6154
6230,4491,471,2531,5833
3632,3565,869,6085,3827
3640,47,3529,5320,2418
5461,5651,7209,1167,4024
9705,5670,59,8359,8048
8093,7007,4369,1070,6456
5129,4024,1145,8267,8940
4817,529,5831,6681,1621
5046,8751,4189,8637,8778
5365,5295,7823,8446,4534
4071,5540,1769,3587,2457
7500,7621,8134,1068,3380
8513,243,2355,9833,8142
8564,1028,7020,5284,4637
4321,1890,6560,9372,7234
2073,103,6711,2475,758
8428,8908,3871,3122,1674
4750,9758,9387,1909,6069
2686,7215,715,8698,542
4962,6516,1039,1597,1980
9245,2723,1402,7470,5654
4280,4316,1802,8867,5853
9243,6708,2329,1860,8984
4880,8014,4775,4768,3456
3864,7212,6378,8563,5217
6209,9948,5543,7426,4498
8981,6397,5407,6169,7426
2679,1930,7611,190,6358
4830,7012,9454,5979,5471
7523,1221,9667,2464,6893
7385,1482,432,3744,1759
9003,5324,467,3962,3904
1991,447,5193,9481,5516
456,7254,6927,5703,2998
6330,7884,8494,515,2866
3944,4366,4825,352,7922
1070,8819,9766,2948,3638
4339,5980,9445,5951,2989
5880,8811,858,8965,918
1776,9942,3501,3202,2964
9686,1553,6657,7403,4792
9700,2874,9486,5643,1442
8828,4610,3674,5880,5916
3930,7897,5343,6831,8901
5728,7293,9672,1987,7239
8753,1549,2115,976,186
6171,499,3506,88,2526
1775,9157,5795,1701,9280
8833,3764,5563,9559,2646
7460,9759,2588,4694,3746
2896,3189,3690,8255,9765
5449,212,833,6128,2640
8899,844,3262,6135,350
2133,1680,3412,6071,9599
5732,3140,2228,1222,9688
299,3684,5842,9695,9870
5039,6348,6877,9418,7491
1755,1587,8295,580,2646
3472,4519,3545,9294,4389
4960,4421,5694,4931,2267
2416,5746,3846,8523,7776
5857,7446,6267,8095,6423
8006,2675,8455,5101,9146
3860,5248,2513,3731,8343
4830,655,1102,3912,9572
6185,839,4950,6088,3015
7676,3537,9332,7861,1252
6972,5054,1112,8092,6305
8936,9037,6809,1766,1383
7803,5926,2717,4019,1550
8966,5398,4044,8436,9415
1442,9398,2609,1375,5227
2511,8307,7502,6775,2375
3621,7404,1240,8783,3425
9980,3573,1439,4908,7813
5904,1568,3810,5578,1074
1088,6152,3864,8386,8015
9219,7849,2158,3345,2531
1047,5622,5355,5251,1074
2006,5473,4836,3767,2226
9843,9360,5035,2054,5800
1270,689,1458,2870,7617
9041,6053,7703,1829,1018
1672,1626,973,3410,8983
9666,4776,8828,4460,8271
7511,3345,7614,5938,8568
1723,8507,1485,6011,7841
3506,2179,5266,9315,5867
1080,4631,7129,9447,8608
4010,3678,3035,4775,1084
8903,1502,6786,8918,1018
5858,758,5009,4760,794
3693,4184,7795,5469,8749
2409,5930,2910,3252,5478
266,8776,6668,6192,688
548,9970,3513,9562,7045
5809,4270,8704,176,1460
285,2141,3664,7504,7087
6509,2108,2635,3220,6820
7069,2951,8241,9104,8533
2403,3109,8819,6964,9917
6287,9757,4925,5124,563
6434,7858,1522,2294,5982
8312,7455,6947,7172,4419
5487,2949,9020,7552,4206
4163,7537,4297,4270,1471
4622,8939,6835,1289,8947
9686,3275,5072,5986,6017
4347,5171,1430,2942,8478
6235,5974,1880,3669,3968
8570,2836,1399,1307,6444
8690,9257,4148,8473,8868
7398,6449,8661,8707,1013
4374,7469,4471,9099,641
4304,1272,9954,157,1131
5671,5363,1556,7254,1745
9109,9926,2150,407,8207
9698,3525,2931,3001,4120
6528,8352,4332,4670,7439
5226,3032,5507,7307,904
7930,1199,6344,1518,2248
1422,8874,6413,1458,2575
9590,5066,8482,6552,8136
8650,778,3928,9736,6857
5226,6026,5474,6732,8434
3266,4140,5875,8152,4604
8790,5331,9374,6739,6348
8077,5522,8767,5017,3379
979,2176,3447,4751,6422
955,1989,8018,8908,3407
5924,1647,4497,3492,8333
6450,1099,2064,8587,6532
9218,894,1859,1744,7978
1734,1269,1832,7145,4283
9615,3775,1021,2488,7005
3761,178,8037,6360,7514
1157,1416,536,5580,6370
4611,1632,5016,1682,4902
7997,615,1595,3446,1120
7592,3065,8964,7619,2094
4945,1960,1309,4699,8871
6147,3660,4265,1692,5888
8477,75,9611,7750,1379
4485,1065,6630,8323,7770
1884,3351,4860,2794,2715
2809,7553,7203,2648,5447
7221,9360,5986,341,694
5078,2753,677,573,2303
9816,8222,6188,8688,736
3084,3750,7019,3887,3411
3605,6737,6218,8662,8231
6789,6567,1006,1329,7946
1538,3468,1383,9360,9129
3191,6834,7920,7396,1316
9746,4832,2491,7824,4561
3255,7623,5920,7420,5528
8594,1287,4769,9181,8197
4589,3463,251,6350,9752
6875,4444,2836,9747,1589
6713,7623,5010,6601,2438
3284,8646,3053,4948,7901
5202,8536,110,2937,7947
9170,8790,3271,229,3692
4271,8581,7562,3523,7043
6458,7428,2003,3371,6202
667,8256,5032,2,1090
8027,9847,7053,2174,7162
8616,5441,1535,8084,2852
2795,4243,9765,492,7684
2564,2521,735,831,331
6557,7167,1106,6379,4857
7829,8064,5558,9272,5833
7295,7617,7403,4402,5939
5880,5193,1640,8643,2229
1486,8204,7589,658,3941
9915,1274,4222,3965,7161
4913,2860,2367,9170,1077
9995,75,8932,7664,488
6094,9302,1732,3869,2991
6063,2733,9433,496,8225
3994,662,10001,2569,7147
8520,5706,2329,4702,7917
6764,6019,7170,5663,9809
3203,9137,4737,5726,3408
2755,8257,3453,9568,9271
9624,178,3429,4402,2832
7415,1746,5262,3382,20
1205,9017,2524,6649,1904
8340,9698,6597,9965,8042
275,6418,7469,377,1073
4161,448,2920,527,9527
7664,1702,4176,6421,5753
7923,8127,5725,9529,1380
9014,5031,7014,5219,2885
8440,8424,3252,3921,8874
355,8434,9337,9281,5909
5507,7539,1861,1444,5236
581,931,2382,9616,1387
5112,9326,3745,3200,629
464,3015,2895,4768,2272
4037,2685,5540,305,2217
5341,5313,4165,1910,7195
5541,9711,5238,3947,489
3983,9443,1189,1562,2568
1223,6640,3953,6861,9044
3618,4158,8595,4005,8691
6092,5440,43,2285,578
5716,2987,3441,2744,9935
1728,2717,8010,7952,3526
4749,1534,8895,5632,3902
4542,7627,7051,8652,3174
2827,2552,1451,3903,4813
2221,9500,5204,3850,3115
259,1470,6157,4828,9807
6321,8778,2523,6124,3586
5284,3871,8621,7900,1869
4651,4442,2930,9519,9252
2013,3919,2801,6440,7526
117,5385,8703,5114,4478
9516,7017,5487,9010,6962
6270,8048,9657,1155,6372
9842,7412,148,672,922
8413,6229,4177,5767,8638
3066,1142,1673,7611,7647
8663,2593,1258,8132,1122
2423,2704,402,8857,4480
212,7824,1565,3539,7371
3666,3982,4706,1253,4923
3326,6021,390,9534,1281
6746,66,2972,5203,6220
5157,6433,4967,1374,7349
6413,8449,718,8696,8545
6015,4612,6188,8747,4749
3723,4488,4100,5498,7224
1613,6147,9246,1798,3089
2637,1441,5611,5305,518
7302,3964,5612,5563,1387
8185,6692,6864,3787,4470
6454,2099,362,8426,4321
8819,8718,5293,3648,6023
3572,6005,6903,799,9758
223,9849,3458,8940,2788
1514,3946,7177,3714,3528
648,6054,6024,100,6533
2975,7758,9679,9060,4472
9908,5612,3538,5985,9895
6554,9733,3752,8617,8509
2871,2441,4170,3159,5263
9379,2630,3975,7249,7491
2840,7537,5504,5444,3082
4575,9695,9550,217,2771
55,3081,8602,6398,163
2979,2422,9051,4473,4454
8362,2851,4255,3769,3565
5184,6459,5724,5148,5470
7358,3081,3305,6441,6834
7483,2577,4144,4354,336
8868,7184,1050,6242,3822
6591,1503,2093,5015,2338
5041,6977,3307,31,1977
5133,4317,8136,3029,9204
3067,6434,4658,2590,3918
4454,6050,2385,575,2028
6342,6143,6717,9506,3141
5536,8527,5381,2259,7645
6875,2679,7385,7949,7604
363,3548,4882,7514,2319
4642,9768,7860,9655,1410
9715,9404,611,8142,2440
8451,7558,8388,7827,316
7485,8929,5161,6465,7385
9782,8419,5211,1053,9466
9376,3626,6767,5930,9611
639,6260,5526,3283,7722
1039,1033,3367,9904,9746
6294,4363,6966,2804,9683
1327,6629,9762,365,1236
8702,183,158,7267,2343
2229,5538,1415,7851,9644
7879,2078,7641,5603,6401
7615,5390,1617,6526,4034
